relative_path,size_bytes,sha256,category,purpose,media_type
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/04_methods/cards/ontology_modeling.md,954,f83bcaaccf69a7f254246213136365005b5fd2c54f1516afd0a42ae914dbdaea,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/04_methods/method_card.schema.json,1266,227b07dcf403d5f23fe9103cae1230a9fde9faa1433ed1509f703c28fb208116,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/05_workflows/iteration.yaml,989,664a442b7924e469faad709daf6fed4be3c470059d20ce5c897c6642ed1b585c,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/05_workflows/language_translation.yaml,479,f31e1459fade544c4fb45a25d6c1da4adf7c0d016fdd9d749b52b0e5ba311fe5,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/05_workflows/new_product.yaml,1747,4ee1106da5c44b2b1a8e1ab76ca6b0d9e67fadeda7a623a088ea00906e881763,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/05_workflows/spec_audit.yaml,643,45fd1552b5e1e4bced42ebfa61c8dc4679db9233d3ba773b5f0590bd95088604,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/06_artifacts/artifact_catalog.yaml,1788,7945cd1d8898d8320b1704d9677cf1ab40669a6ad7d7c97a662e9bed4666f6c6,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/06_artifacts/templates/claim_record.md,295,7b5f1a88dcf1a6bf285c61be820f0602d26cef1d8a25c7b50d352262376939d7,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/06_artifacts/templates/closed_loop_card.md,318,09277207c838c97dcc0e0f6991e1b19f49033bd76f411a81cd027c1a32a2f315,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/06_artifacts/templates/decision_record.md,314,afa13d2c48f085a446ddab3d9a196db9c0e971ae5024080df63ac22e85044667,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/06_artifacts/templates/object_card.md,298,04e0eaeef6549faea8ff6471fef1ea8c68b7e597ac5ddeed12148b35837cb8b0,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/06_artifacts/templates/view_card.md,330,c2dca2d6b5e45e10e6582460b86959ef8e76f4b93dd9411ce9b2b43aca5841ac,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/07_validation/escalation_policy.md,1210,460f3906298dca8296ea3a895de5da2e1b31f8c9ffc96a694ab8bf1b700fd3a2,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/07_validation/quality_gates.yaml,2391,842b3040bbc2e202d4fd078f8563cda2a45015f87059575e2eb0d0daa03779a3,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/08_observability/event_schema.json,1539,86f94691ed25daf586d71400becf675501d677fb58fd2f810c1ead2694b3bac8,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/08_observability/metrics.yaml,1279,ef6bb801f263fedd29eaca4af3131dcc49fa50398f1b8d1eae208afded656fad,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/09_language/language_architecture.md,1402,3582da6ce0a962e9dfca9ce5d3e12513fe01a9b15cb11428e530981c2fa0c17f,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/09_language/translation_registry.example.yaml,738,6fe98a25e40d6ee7c5005f8ceea5d576419d31403f14ba9f2b04006c0f95e49f,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/10_examples/summon_table/capability_plan.yaml,695,bee839798c959e27877b84c2e35a7d5d476deccf878c3b3fdd4c6c2a52272848,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/10_examples/summon_table/run_manifest.yaml,874,50b5cb529a9cda5afb5006e57bdcde248676254e5b9a4b5148c084950f5fe5f2,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/11_governance/versioning_and_change.md,1310,dc371f2e9d190f07c761fbf9b3d1bf14a34aee85356626c08069729dd7e1b0ca,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/AGENT_START_HERE.md,2160,1326021659768ab043a708af63592939c429a4ced47a3e1f6487ffebda397280,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/PRSE-OS_v0.1_总纲.md,1881,484ffb87ce5f5a96b7f9a27777ffb571f93ab7554e6e62a3a31c2fffd7b5a3ef,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/README.md,2876,5e161ed3480e01e5bdbc563d333aa7633ec2830eb93d47c2dc5cee108ae68b01,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.1/expanded/PRSE-OS_v0.1/method.manifest.yaml,1570,e2eebeddfb26584340de49c425dcd78cb200ccbc66474a3876d44b54d5ab6213,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/PRSE-AI原生规格运行包_v0.2_含召集台参考实现.zip,31220,b55ef6cab8c9cb0675e32f48567d998ff09b250be942d08f1c0d254125ab9a5e,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/zip
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/00_constitution/constitution.md,2567,4e2e36ef28e6974b369796e0c1286f75c42cfa2a56c9c21eedb251db07a589e8,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/01_ai_native_spec_protocol/normative_keywords.yaml,357,1f4c675747a87eabacc8a1ed6bc4b52065dbc3694999aca06a98b18509b9326b,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/01_ai_native_spec_protocol/package_structure.md,1199,4f994dec9549f0e9d6c9cfe1c409dc28b193061bc457bbae1727bfd2f7fe1296,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/01_ai_native_spec_protocol/quality-requirement.schema.json,1195,a7f5eb8bd77782dd0561ac079fa7ca3ee9ba3b3b5916691fd143ce8d5c44df65,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/01_ai_native_spec_protocol/quality_requirement_model.md,965,9b913353885e3e2f4a892ea7ae761d99f915a6d755c7534bc26d0c58ec7add8b,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/01_ai_native_spec_protocol/reader_protocol.md,1520,fe52c73aac323d520608bf233e629c8ec1a1a893a91487b2f6e8813b80ed27cd,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/01_ai_native_spec_protocol/spec-node.schema.json,2217,1614ef9588438f3dacc751fdac9f034ccd030c14eb3457556b8c04e9e41ce9b8,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/02_method_runtime/default_workflow.yaml,892,d6251052b3db4be9a3429aed9f2ab3b254f6b4ee62d82b5531525bd28d1b0242,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/02_method_runtime/runtime.contract.yaml,1068,0449a44ccf81de4d053c2c5573d095f74d50c2c0ce03c83e526eac840ecc2528,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/02_method_runtime/skills_and_processes.md,1053,dc7dcb47d2d8f688597546e2d4a1e03eb8b57ad94a962f20894babe1bceae93c,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/03_harness_adapter/ADAPTER_GUIDE.md,1964,45c841d83a473cdcf4189a26ef040bc2a668d2ba3bac1b310e582405afb753ad,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/03_harness_adapter/adapter.contract.schema.json,1574,f4ad3e13a8bbf6e5589130c2bb4c433ca7d06ffb9bed25ba63d48018c8487c32,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/03_harness_adapter/import_checklist.md,521,1b9d70793f5a094e5ed9143227bef450528fc0aee3f46ad8e16b7aa2bdd1aced,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/03_harness_adapter/local-harness.mapping.example.yaml,622,505512ecf268f5fa0415f366d51304412369fbd3d1bbd09b550b568a7d242950,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/04_observability/method-event.schema.json,1628,7f887ac2c403bb41e71a0eb32f25e5644cd7a0a1117a164013b5e675f9a0cc72,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/json
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/04_observability/metrics.yaml,741,f1a06a1020200601d366489580ab7611226edf940d128c04935dae849b04ddad,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/04_observability/observability_model.md,749,19610d40739a2182c6ab9e5e1b4f710d6503c156e4230fa6e5aafb0031bdd3af,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/05_conformance/blind_consumer_test.md,815,3abe79c65ef5da107d29792cacc5e4e7b4be4f7f4aac659c1b2e18e12ef58cea,extracted_source,研究/设计方法、质量 Gate、演化与移交,text/markdown
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/05_conformance/conformance.profile.yaml,830,a5bb57a88a5723af036d4fb0c598967834067eac303f119817b5162ed2eadff7,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/05_conformance/smoke_tests.yaml,867,82867c0e9294e57bcd161053923221a49ffb929537906e1d12b1fb956b4ae305,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/06_projects/summon/constitution/spec_nodes.yaml,2072,16353884c4e5cc7d8b7592cc1585d5880ded4c54d9fc8069a00d8cf5ec742c73,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/06_projects/summon/loops/core_loops.yaml,1689,3998ebbda8b8277fa90a961f22f70c7198695d63ace4c9448712fb09c5837a8b,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/06_projects/summon/negative/forbidden_interpretations.yaml,793,ec849f8b052be14a1d1f96d27ae903a924dcf31e70390b2265d79231f6534d48,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/06_projects/summon/ontology/core_objects.yaml,1765,c31708b7ae4320722e348d48c4dcb132c90d2a13560128fdbf0dc9f9ed3f8230,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/06_projects/summon/project.manifest.yaml,662,2acf22570e3b150fd156e3414e7b2977d44308c3b545a9cac0dbd8ff077dbf40,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/06_projects/summon/tests/conformance_cases.yaml,1158,b4eeb60e6784423fb548196f07e18803798ac9953d7e02e0b6c8eb21c20c3cc1,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
full_archive/extracted_sources/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1)/PRSE-OS_完整开发包_v0.3-dev/13_ARCHIVE/v0.2/expanded/PRSE-AI-Native-SpecKit_v0.2/06_projects/summon/views/ui_principles.yaml,1018,9721622bd279688b55c7fa75bb06d4f9798af1029d1f795f7d314f119c684850,extracted_source,研究/设计方法、质量 Gate、演化与移交,application/yaml
