instance,method,seed_per_agent,feasible,objective_ratio,proposed_objective_ratio,max_violation,disclosed_constraints,rounds
266,adaptive_4,4,True,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,28,4
266,static_8,8,False,,1.1200920228629025,0.13983426625551232,40,1
266,adaptive_8,8,True,0.9999999999999999,0.9999999999999999,2.220446049250313e-16,43,2
266,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
267,static_1,1,False,,1.4177330174803489,0.8573490219190298,5,1
267,adaptive_1,1,True,0.9999999999999997,0.9999999999999997,4.440892098500626e-16,26,6
267,static_2,2,False,,1.2236983518620868,0.2660179327379739,10,1
267,adaptive_2,2,True,0.9999999999999994,0.9999999999999994,2.220446049250313e-16,28,5
267,static_4,4,False,,1.21520691759811,0.5920066503653691,20,1
267,adaptive_4,4,True,0.9999999999999991,0.9999999999999991,1.6653345369377348e-16,33,5
267,static_8,8,False,,1.147543936195657,0.17913100578348773,40,1
267,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,47,4
267,full_disclosure,18,True,1.0,1.0,4.996003610813204e-16,90,1
268,static_1,1,False,,1.467584206648233,0.4869067506170581,5,1
268,adaptive_1,1,True,0.9999999999999986,0.9999999999999986,3.3306690738754696e-16,25,6
268,static_2,2,False,,1.2031245182036892,0.31526965547965097,10,1
268,adaptive_2,2,True,0.9999999999999994,0.9999999999999994,1.6653345369377348e-16,22,5
268,static_4,4,False,,1.1795650180062507,0.46857225833132077,20,1
268,adaptive_4,4,True,0.9999999999999997,0.9999999999999997,2.220446049250313e-16,33,4
268,static_8,8,False,,1.032251797191166,0.06518474895107201,40,1
268,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,48,4
268,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
269,static_1,1,False,,1.3353761480558548,0.5191328066090679,5,1
269,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,1.6653345369377348e-16,26,7
269,static_2,2,False,,1.2695640460795212,0.3226043665629567,10,1
269,adaptive_2,2,True,1.0,1.0,0.0,27,6
269,static_4,4,False,,1.0535761256165834,0.15034952087150855,20,1
269,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,3.3306690738754696e-16,30,4
269,static_8,8,False,,1.0210348133927125,0.0836131172483765,40,1
269,adaptive_8,8,True,1.0000000000000007,1.0000000000000007,2.1094237467877974e-15,45,3
269,full_disclosure,18,True,1.0,1.0,2.7200464103316335e-15,90,1
270,static_1,1,False,,1.3333608974998026,0.6618373578785788,5,1
270,adaptive_1,1,True,0.9999999999999996,0.9999999999999996,1.1102230246251565e-16,25,6
270,static_2,2,False,,1.5178189392297763,0.6864129579848374,10,1
270,adaptive_2,2,True,0.999999999999999,0.999999999999999,2.220446049250313e-16,27,6
270,static_4,4,False,,1.2565728534676799,0.22031713567976619,20,1
270,adaptive_4,4,True,0.9999999999999992,0.9999999999999992,6.661338147750939e-16,32,5
270,static_8,8,False,,1.1171119145080786,0.1958264331475703,40,1
270,adaptive_8,8,True,0.9999999999999993,0.9999999999999993,6.661338147750939e-16,49,5
270,full_disclosure,18,True,1.0,1.0,1.4432899320127035e-15,90,1
271,static_1,1,False,,1.4810101101558006,0.8029596840493262,5,1
271,adaptive_1,1,True,1.0000000000000007,1.0000000000000007,2.220446049250313e-16,24,6
271,static_2,2,False,,1.194314004522787,0.3252399542271971,10,1
271,adaptive_2,2,True,1.0000000000000004,1.0000000000000004,3.3306690738754696e-16,22,4
271,static_4,4,False,,1.219962063657922,0.30004828715233944,20,1
271,adaptive_4,4,True,1.0000000000000009,1.0000000000000009,2.220446049250313e-16,31,4
271,static_8,8,False,,1.0676512195808836,0.15842450039055944,40,1
271,adaptive_8,8,True,1.0000000000000007,1.0000000000000007,2.220446049250313e-16,44,2
271,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
272,static_1,1,False,,1.6634647169461025,0.6178561066723484,5,1
272,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,1.4432899320127035e-15,24,6
272,static_2,2,False,,1.4437531472834295,0.49346963477145445,10,1
272,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,19,4
272,static_4,4,False,,1.1025881721220367,0.285109931251996,20,1
272,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,1.1102230246251565e-16,30,4
272,static_8,8,False,,1.014642908336993,0.06692317496455241,40,1
272,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,3.3306690738754696e-16,46,3
272,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
273,static_1,1,False,,2.247365587259984,1.0241149521422117,5,1
273,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,2.220446049250313e-16,23,5
273,static_2,2,False,,1.7228479557322087,0.7617474970930498,10,1
273,adaptive_2,2,True,1.0,1.0,0.0,29,6
273,static_4,4,False,,1.2279302070616682,0.1960952093651892,20,1
273,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,2.4424906541753444e-15,33,5
273,static_8,8,False,,1.0029382181983337,0.0189858352732305,40,1
273,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,4.440892098500626e-16,41,2
273,full_disclosure,18,True,1.0,1.0,7.771561172376096e-16,90,1
274,static_1,1,False,,1.7182053627524503,0.9388808543631385,5,1
274,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,29,8
274,static_2,2,False,,1.3118082330964551,0.30351039552658143,10,1
274,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,26,6
274,static_4,4,False,,1.132471445340422,0.1551351873613332,20,1
274,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,31,5
274,static_8,8,False,,1.079319446936446,0.12083381479651073,40,1
274,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,2.7755575615628914e-16,47,4
274,full_disclosure,18,True,1.0,1.0,4.440892098500626e-16,90,1
275,static_1,1,False,,1.6418881400820649,0.7134191695325963,5,1
275,adaptive_1,1,True,1.000000000000001,1.000000000000001,1.1102230246251565e-16,20,4
275,static_2,2,False,,1.3164396502761286,0.3629239607468005,10,1
275,adaptive_2,2,True,1.0000000000000009,1.0000000000000009,2.220446049250313e-16,24,5
275,static_4,4,False,,1.1020859308848048,0.21135335689240708,20,1
275,adaptive_4,4,True,1.000000000000001,1.000000000000001,1.1102230246251565e-16,26,3
275,static_8,8,False,,1.0152445146725604,0.09767849880329571,40,1
275,adaptive_8,8,True,1.0000000000000007,1.0000000000000007,1.1102230246251565e-16,44,2
275,full_disclosure,18,True,1.0,1.0,7.771561172376096e-16,90,1
276,static_1,1,False,,1.570052124772353,0.643247501241845,5,1
276,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,22,5
276,static_2,2,False,,1.3590645757271835,0.5182948147984932,10,1
276,adaptive_2,2,True,1.0000000000000004,1.0000000000000004,4.440892098500626e-16,26,5
276,static_4,4,False,,1.095120418950258,0.28049801349463377,20,1
276,adaptive_4,4,True,1.0,1.0,4.440892098500626e-16,33,4
276,static_8,8,False,,1.0301840788053924,0.04232830467283405,40,1
276,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,9.43689570931383e-16,45,3
276,full_disclosure,18,True,1.0,1.0,5.551115123125783e-17,90,1
277,static_1,1,False,,1.506064639155405,0.5985731139157802,5,1
277,adaptive_1,1,True,1.0,1.0,5.551115123125783e-16,24,5
277,static_2,2,False,,1.4100068922955877,0.4350522316656411,10,1
277,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,1.1102230246251565e-16,28,5
277,static_4,4,False,,1.1599171969707027,0.1599353967163043,20,1
277,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,2.220446049250313e-16,32,4
277,static_8,8,False,,1.0902318744606396,0.08421974622815254,40,1
277,adaptive_8,8,True,0.9999999999999997,0.9999999999999997,0.0,45,3
277,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
278,static_1,1,False,,1.8515279912900529,0.686093669619112,5,1
278,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,5.551115123125783e-17,23,6
278,static_2,2,False,,1.4220741742610294,0.6143209401744786,10,1
278,adaptive_2,2,True,1.0,1.0,1.1102230246251565e-16,25,5
278,static_4,4,False,,1.1297617094832744,0.12884365970348433,20,1
278,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,1.1102230246251565e-16,28,3
278,static_8,8,False,,1.1309378801510548,0.15864517564264702,40,1
278,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,0.0,47,4
278,full_disclosure,18,True,1.0,1.0,4.996003610813204e-16,90,1
279,static_1,1,False,,1.5838879728833657,0.7301326250776212,5,1
279,adaptive_1,1,True,0.9999999999999989,0.9999999999999989,2.220446049250313e-16,23,5
279,static_2,2,False,,1.3409708947809391,0.44155938279074447,10,1
279,adaptive_2,2,True,0.9999999999999991,0.9999999999999991,2.220446049250313e-16,22,5
279,static_4,4,False,,1.118617564863777,0.16893740651624312,20,1
279,adaptive_4,4,True,0.9999999999999992,0.9999999999999992,1.1102230246251565e-16,31,5
279,static_8,8,False,,1.060090791433021,0.0721520902500552,40,1
279,adaptive_8,8,True,0.9999999999999988,0.9999999999999988,2.886579864025407e-15,48,3
279,full_disclosure,18,True,1.0,1.0,2.7755575615628914e-15,90,1
280,static_1,1,False,,1.2619644344428687,0.6373891829852445,5,1
280,adaptive_1,1,True,0.9999999999999999,0.9999999999999999,2.220446049250313e-16,27,7
280,static_2,2,False,,1.3442568975983493,0.5902376104233038,10,1
280,adaptive_2,2,True,0.9999999999999997,0.9999999999999997,0.0,24,6
280,static_4,4,False,,1.113139319543442,0.1390329666595297,20,1
280,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,28,5
280,static_8,8,False,,1.0937759125955155,0.16758609990379247,40,1
280,adaptive_8,8,True,1.0,1.0,2.220446049250313e-16,49,4
280,full_disclosure,18,True,1.0,1.0,4.440892098500626e-16,90,1
281,static_1,1,False,,1.6425596702289553,0.695279209140462,5,1
281,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,1.1102230246251565e-16,17,4
281,static_2,2,False,,1.6512972453077472,0.5627619235092931,10,1
281,adaptive_2,2,True,1.0000000000000004,1.0000000000000004,2.220446049250313e-16,25,6
281,static_4,4,False,,1.4097939585305204,0.519102030818883,20,1
281,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,30,4
281,static_8,8,False,,1.1358537198916592,0.2719642429934316,40,1
281,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,0.0,51,4
281,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
282,static_1,1,False,,1.7162350022838777,0.6057179318936046,5,1
282,adaptive_1,1,True,1.0,1.0,3.3306690738754696e-16,25,6
282,static_2,2,False,,1.49357915583282,0.47284841683186335,10,1
282,adaptive_2,2,True,0.9999999999999993,0.9999999999999993,0.0,24,5
282,static_4,4,False,,1.3476672643802914,0.4333967362775847,20,1
282,adaptive_4,4,True,0.9999999999999997,0.9999999999999997,4.440892098500626e-16,32,4
282,static_8,8,False,,1.0553165355591334,0.19635921904582837,40,1
282,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,3.3306690738754696e-16,47,3
282,full_disclosure,18,True,1.0,1.0,4.440892098500626e-16,90,1
283,static_1,1,False,,1.6906817384328041,0.7240437139396416,5,1
283,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,4.440892098500626e-16,24,6
283,static_2,2,False,,1.6710779847714938,0.4804036802045978,10,1
283,adaptive_2,2,True,1.0000000000000004,1.0000000000000004,1.1102230246251565e-16,21,4
283,static_4,4,False,,1.111923110055541,0.22343102741246712,20,1
283,adaptive_4,4,True,1.0000000000000007,1.0000000000000007,2.220446049250313e-16,33,5
283,static_8,8,False,,1.1875930348692574,0.24497623401943092,40,1
283,adaptive_8,8,True,1.0000000000000013,1.0000000000000013,1.3322676295501878e-15,47,4
283,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
284,static_1,1,False,,1.2969935247257636,0.5984086238571581,5,1
284,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,7.771561172376096e-16,20,4
284,static_2,2,False,,1.1843650221193496,0.25526723849525634,10,1
284,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,30,6
284,static_4,4,False,,1.0563022804828528,0.10760896730847247,20,1
284,adaptive_4,4,True,1.0,1.0,1.5543122344752192e-15,32,4
284,static_8,8,False,,1.1267542288096741,0.24125136397817337,40,1
284,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,9.992007221626409e-16,46,3
284,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
285,static_1,1,False,,1.4990368575943662,0.6097300271300272,5,1
285,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,29,7
285,static_2,2,False,,1.3610391913580857,0.6426263304936639,10,1
285,adaptive_2,2,True,0.9999999999999997,0.9999999999999997,0.0,32,8
285,static_4,4,False,,1.3472158631791724,0.3263343522078105,20,1
285,adaptive_4,4,True,1.0,1.0,2.220446049250313e-16,38,7
285,static_8,8,False,,1.140564933037917,0.25252739412941727,40,1
285,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,1.6653345369377348e-15,49,4
285,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
286,static_1,1,False,,1.883813036579646,0.7993212541858672,5,1
286,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,8.881784197001252e-16,28,7
286,static_2,2,False,,1.3436774817067725,0.4601564994290031,10,1
286,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,29,6
286,static_4,4,False,,1.2399994002729342,0.3293148466478467,20,1
286,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,1.3322676295501878e-15,33,5
286,static_8,8,False,,1.0047238593382888,0.06822358186275984,40,1
286,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,2.220446049250313e-16,43,3
286,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
287,static_1,1,False,,1.4158482267000052,0.5519418990550062,5,1
287,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-17,25,6
287,static_2,2,False,,1.3913047827856655,0.4675403297655871,10,1
287,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,24,5
287,static_4,4,False,,1.2693724221967533,0.4498794641977526,20,1
287,adaptive_4,4,True,1.000000000000001,1.000000000000001,4.440892098500626e-15,31,4
287,static_8,8,False,,1.0527042899014192,0.18497575606842098,40,1
287,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,50,5
287,full_disclosure,18,True,1.0,1.0,4.440892098500626e-16,90,1
288,static_1,1,False,,1.3319436397028603,0.47012582860277563,5,1
288,adaptive_1,1,True,0.9999999999999997,0.9999999999999997,2.220446049250313e-16,21,6
288,static_2,2,False,,1.4390617562915766,0.4764673760847825,10,1
288,adaptive_2,2,True,0.9999999999999997,0.9999999999999997,2.7755575615628914e-16,19,3
288,static_4,4,False,,1.2078852728510725,0.33834158457845354,20,1
288,adaptive_4,4,True,1.0,1.0,3.3306690738754696e-16,37,5
288,static_8,8,False,,1.0744303728159916,0.15073439672098032,40,1
288,adaptive_8,8,True,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16,45,2
288,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
289,static_1,1,False,,1.6784608148390632,0.7524946808861273,5,1
289,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,28,7
289,static_2,2,False,,1.3349489875480178,0.4940026183157663,10,1
289,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,29,6
289,static_4,4,False,,1.2210002709838912,0.2797322168294082,20,1
289,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,33,4
289,static_8,8,False,,1.1266323791571593,0.16647412977631637,40,1
289,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,3.3306690738754696e-16,48,3
289,full_disclosure,18,True,1.0,1.0,1.4432899320127035e-15,90,1
290,static_1,1,False,,1.3236531572249153,0.680607410408831,5,1
290,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,0.0,20,5
290,static_2,2,False,,1.390603959119949,0.47137132408649196,10,1
290,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,1.1102230246251565e-16,26,5
290,static_4,4,False,,1.1151805213302084,0.2858984182235892,20,1
290,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,5.551115123125783e-16,30,4
290,static_8,8,False,,1.0148407156891284,0.0729793538907677,40,1
290,adaptive_8,8,True,1.0,1.0,1.1102230246251565e-16,46,4
290,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
291,static_1,1,False,,1.7107448399965566,0.5562599611238426,5,1
291,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,19,5
291,static_2,2,False,,1.1709033042294916,0.24869705317790491,10,1
291,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,1.6653345369377348e-16,20,4
291,static_4,4,False,,1.1991504437517444,0.23489564379621392,20,1
291,adaptive_4,4,True,1.0,1.0,0.0,27,4
291,static_8,8,False,,1.1100630487006502,0.13348047477798575,40,1
291,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,2.7755575615628914e-16,45,4
291,full_disclosure,18,True,1.0,1.0,1.0547118733938987e-15,90,1
292,static_1,1,False,,1.3457812780514522,0.5114043437901751,5,1
292,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,16,4
292,static_2,2,False,,1.4882694575250224,0.33406640176469204,10,1
292,adaptive_2,2,True,1.0,1.0,0.0,23,4
292,static_4,4,False,,1.259664554617724,0.2054914050587574,20,1
292,adaptive_4,4,True,1.0,1.0,4.996003610813204e-16,29,3
292,static_8,8,False,,1.0074643673871029,0.0664897260381615,40,1
292,adaptive_8,8,True,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16,44,3
292,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
293,static_1,1,False,,1.8240970158249412,0.637335320262352,5,1
293,adaptive_1,1,True,0.9999999999999994,0.9999999999999994,4.440892098500626e-16,25,6
293,static_2,2,False,,1.7841807550694682,0.6533326736101216,10,1
293,adaptive_2,2,True,0.9999999999999991,0.9999999999999991,2.220446049250313e-16,21,4
293,static_4,4,False,,1.2239964020206768,0.44176705166007335,20,1
293,adaptive_4,4,True,0.9999999999999993,0.9999999999999993,1.6653345369377348e-16,34,5
293,static_8,8,False,,1.206197480575688,0.25952970758452243,40,1
293,adaptive_8,8,True,0.9999999999999994,0.9999999999999994,2.220446049250313e-15,46,3
293,full_disclosure,18,True,1.0,1.0,1.2212453270876722e-15,90,1
294,static_1,1,False,,1.6045305959575584,0.5384243376539137,5,1
294,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,5.551115123125783e-16,28,6
294,static_2,2,False,,1.560570852890262,0.6277736883849309,10,1
294,adaptive_2,2,True,1.0000000000000004,1.0000000000000004,2.220446049250313e-16,28,5
294,static_4,4,False,,1.3060377106261245,0.23503938664971835,20,1
294,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,3.3306690738754696e-16,36,6
294,static_8,8,False,,1.064048696284812,0.10511680577896576,40,1
294,adaptive_8,8,True,1.0,1.0,2.7755575615628914e-16,49,3
294,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
295,static_1,1,False,,1.687264184861659,0.829159770531072,5,1
295,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,20,5
295,static_2,2,False,,1.4656675943688555,0.4783202825961326,10,1
295,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,23,4
295,static_4,4,False,,1.1831216140938974,0.23303588766817973,20,1
